formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
TcClO,Cl,Tc,none,-1.0851798,0.37021673,-0.0029078,14.404216498787015,0.0,5.44975534,6.064740263061959,6.064991239895917,120.42573164433476,90.0,90.0,0.0,Cl1 O1 Tc1,8.0,43.0,35.0,22.666666666666668,13.555555555555555,8.0,53.0,94.0,41.0,78.0,16.666666666666668,53.0,15.9994,98.0,82.0006,49.81746666666667,32.12168888888889,15.9994,54.8,2430.0,2375.2,885.4666666666667,1029.6888888888889,54.8,7.0,17.0,10.0,13.333333333333334,4.222222222222222,7.0,2.0,5.0,3.0,3.333333333333333,1.1111111111111112,2.0,66.0,147.0,81.0,105.0,28.0,66.0,1.9,3.44,1.54,2.833333333333333,0.6222222222222222,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.666666666666667,0.4444444444444443,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.6666666666666665,1.5555555555555554,1.0,9.105,24.4975,15.392499999999998,15.9625,5.69,9.105,0.0,2.493,2.493,0.831,1.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,69.33333333333333,12.0,Cl0+1 O0+1 Tc0+1,0,0,0,0.0
Pr2PO,P,Pr,none,-2.032179,0.29269198,6.11e-05,21.640333228548126,0.0,3.82854599,3.82854599018724,7.168383819253356,74.51156437730623,74.51156439138848,60.00000008802066,0.0,O1 P1 Pr2,8.0,59.0,51.0,35.25,23.75,59.0,17.0,87.0,70.0,51.0,34.0,17.0,15.9994,140.90765,124.90825,82.1971155,58.7105345,140.90765,54.8,1204.0,1149.2,695.025,508.975,1204.0,3.0,16.0,13.0,9.25,6.25,3.0,2.0,6.0,4.0,4.25,1.75,6.0,66.0,203.0,137.0,144.75,58.25,203.0,1.13,3.44,2.31,1.9725,0.8425,1.13,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,3.0,5.0,6.0,1.0,5.25,0.375,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.5,5.5,11.0,2.0,11.0,9.0,6.75,4.25,11.0,9.105,35.675,26.57,25.7563095238,9.918690476199998,35.675,0.0,1.625,1.625,0.40625,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,100.5,93.5,194.0,O0+1 P0+1 Pr0+2,0,0,0,0.0
CePr2O5,Ce,Pr,none,-3.745738,0.077332735,4.9e-06,17.33501809021931,2.1829,5.92419713,6.95842299719568,8.116527363153926,111.27166297601042,90.0,115.19405464709097,0.0,Ce1 O5 Pr2,8.0,59.0,51.0,27.0,23.75,8.0,15.0,87.0,72.0,60.5,33.125,87.0,15.9994,140.90765,124.90825,62.7410375,58.427046875,15.9994,54.8,1204.0,1149.2,469.125,517.90625,54.8,3.0,16.0,13.0,11.125,6.09375,16.0,2.0,6.0,4.0,3.5,1.875,2.0,66.0,204.0,138.0,117.5,64.375,66.0,1.12,3.44,2.32,2.5725,1.084375,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5,1.875,4.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,0.875,1.09375,0.0,4.0,6.0,2.0,5.5,0.625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.9375,2.0,0.0,9.0,9.0,1.125,1.96875,0.0,0.0,13.0,13.0,4.375,5.46875,0.0,2.0,22.0,20.0,6.75,5.9375,2.0,9.105,37.24,28.135,19.264375,12.69921875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,80.25,85.3125,12.0,Ce4+1 O2-5 Pr3+2,-2,4,6,2.598076211353316
DyInO3,Dy,In,none,-2.9462578,0.063056536,0.0,13.329352678842003,2.623,5.53219636,5.85267675,8.23354626,90.0,90.0,90.0,0.0,Dy1 In1 O3,8.0,66.0,58.0,27.8,23.76,8.0,31.0,87.0,56.0,73.4,16.959999999999997,87.0,15.9994,162.5,146.5006,65.06324,58.876608,15.9994,54.8,1685.0,1630.2,455.83,491.668,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,192.0,126.0,106.4,48.48,66.0,1.22,3.44,2.22,2.664,0.9312,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,2.0,3.2,0.0,6.0,13.0,7.0,8.6,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.8,1.28,0.0,2.0,5.0,3.0,3.0,1.2,2.0,9.105,31.24,22.135,16.563,8.9496,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,73.8,74.16,12.0,Dy3+1 In3+1 O2-3,-2,3,5,2.449489742783178
RbTeO2,Rb,Te,none,-1.3461552,0.3195724,1e-07,20.514011176225925,0.0,6.15241737,6.152417375007452,7.50947581,90.0,90.0,120.00000002684348,0.0,O2 Rb1 Te1,8.0,52.0,44.0,26.25,18.25,8.0,4.0,90.0,86.0,67.0,31.5,87.0,15.9994,127.6,111.6006,61.26665,45.26725,15.9994,54.8,722.66,667.86,286.17999999999995,231.38,54.8,1.0,16.0,15.0,12.25,5.625,16.0,2.0,5.0,3.0,3.5,1.5,2.0,66.0,220.0,154.0,122.5,56.5,66.0,0.82,3.44,2.62,2.45,0.99,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,3.0,1.5,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,7.25,4.375,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.75,0.375,2.0,9.105,90.7225,81.61749999999999,35.923958333325004,27.3992708333375,9.105,0.0,0.464,0.464,0.116,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,101.25,89.25,12.0,O0+2 Rb0+1 Te0+1,0,0,0,0.0
Pr3CO,C,Pr,none,-1.1664957,0.15234572,0.0012364,23.79705993160758,0.0,6.678380556420712,6.6783809697514815,7.478675977387909,104.90733444378596,104.90732188459452,122.43444142005234,0.0,C1 O1 Pr3,6.0,59.0,53.0,38.2,24.96,59.0,17.0,87.0,70.0,43.0,31.2,17.0,12.0107,140.90765,128.89695,90.14661,60.913248,140.90765,54.8,3823.0,3768.2,1497.96,930.016,1204.0,3.0,16.0,13.0,7.8,5.76,3.0,2.0,6.0,4.0,4.4,1.92,6.0,66.0,203.0,137.0,150.2,63.36,203.0,1.13,3.44,2.31,1.876,0.8952,1.13,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.44,3.0,4.0,6.0,2.0,5.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.6,5.279999999999999,11.0,2.0,11.0,9.0,7.8,3.8400000000000007,11.0,5.64,35.675,30.035,24.354,13.585199999999997,35.675,0.0,4.496,4.496,0.8992000000000001,1.4387200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,157.6,58.24000000000001,194.0,C0+1 O0+1 Pr0+3,0,0,0,0.0
IBrO,Br,I,none,-0.29559162,0.07197746,-2.1e-06,33.36241901298104,0.9484,9.76933,6.83809,6.192389995400819,90.0,104.5817399820308,90.0,0.0,Br1 I1 O1,8.0,53.0,45.0,32.0,16.0,8.0,87.0,96.0,9.0,92.66666666666669,3.777777777777776,87.0,15.9994,126.90447,110.90507,74.26929,38.84659333333334,15.9994,54.8,386.85,332.05,235.8166666666667,120.6777777777778,54.8,16.0,17.0,1.0,16.666666666666668,0.444444444444444,16.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,66.0,139.0,73.0,108.33333333333331,28.222222222222225,66.0,2.66,3.44,0.7799999999999998,3.02,0.2799999999999999,2.66,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.666666666666667,0.4444444444444443,4.0,0.0,10.0,10.0,6.666666666666667,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,13.333333333333334,4.888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,43.015,33.91,27.200000000000003,12.063333333333333,9.105,0.0,1.457,1.457,0.8396666666666667,0.5597777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,52.0,46.66666666666666,23.111111111111114,12.0,Br0+1 I0+1 O0+1,0,0,0,0.0
NdMnO4,Mn,Nd,none,-2.4230442,0.13892417,3.9994917,12.658552404703244,0.0,5.162826924458337,5.353684830053081,5.55888758,90.0,90.0,98.64547287175604,0.0,Mn1 Nd1 O4,8.0,60.0,52.0,19.5,15.333333333333334,8.0,19.0,87.0,68.0,69.83333333333333,22.88888888888889,87.0,15.9994,144.242,128.24259999999998,43.86294083333333,37.15138777777778,15.9994,54.8,1519.0,1464.2,505.3666666666666,600.7555555555556,54.8,3.0,16.0,13.0,12.333333333333334,4.888888888888888,16.0,2.0,6.0,4.0,3.0,1.3333333333333333,2.0,66.0,201.0,135.0,100.66666666666669,46.22222222222223,66.0,1.14,3.44,2.3,2.7416666666666667,0.931111111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,6.0,7.0,1.0,6.166666666666667,0.2777777777777779,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,2.0,10.0,8.0,3.8333333333333335,2.444444444444444,2.0,9.105,34.81,25.705,13.61959770115,7.06346743295,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.168678160916666e-05,8.614463601527778e-05,0.0,12.0,217.0,205.0,76.5,86.0,12.0,Mn0+1 Nd0+1 O0+4,0,0,0,0.0
SbP2O7,P,Sb,none,-2.261856,0.12956466,-2.4e-06,13.238018092752412,0.1608,8.6033268,7.319765053584049,9.198758687407365,66.07718544272365,90.0,90.0,0.0,O7 P2 Sb1,8.0,51.0,43.0,13.7,7.979999999999999,8.0,83.0,87.0,4.0,86.0,1.4,87.0,15.9994,121.76,105.7606,29.5703324,18.99930536,15.9994,54.8,903.78,848.98,192.198,192.3572,54.8,15.0,16.0,1.0,15.7,0.4200000000000002,16.0,2.0,5.0,3.0,2.5,0.7,2.0,66.0,139.0,73.0,81.5,21.7,66.0,2.05,3.44,1.39,3.051,0.5446000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.7,0.4199999999999999,4.0,0.0,10.0,10.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,6.7,1.66,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3,0.4199999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3,0.4199999999999999,2.0,9.105,31.56,22.455,14.043547619040002,6.913966666656,9.105,0.0,1.625,1.625,0.325,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,164.0,25.4,28.12,12.0,O2-7 P4+1 P5+1 Sb5+1,-2,5,7,3.0659419433511785
ReWO2,Re,W,none,-0.3182247,1.2204392,0.203174,11.90767061025989,0.0,7.286398338541671,7.286398338082334,7.286398338082334,22.00961873546249,22.00961876367398,22.00961876367398,0.0,O2 Re1 W1,8.0,75.0,67.0,41.25,33.25,8.0,51.0,87.0,36.0,69.75,17.25,87.0,15.9994,186.207,170.2076,100.51145,84.51205,15.9994,54.8,3695.0,3640.2,1815.9,1761.1,54.8,6.0,16.0,10.0,11.25,4.75,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,162.0,96.0,111.25,45.25,66.0,1.9,3.44,1.54,2.785,0.655,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,21.0,15.0,13.25,7.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,2.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.75,1.75,2.0,9.105,16.05,6.945,12.228750000000002,3.12375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,111.75,99.75,12.0,O0+2 Re0+1 W0+1,0,0,0,0.0
PClO2,Cl,P,none,-0.7675228,1.310153,0.0,16.374452565699926,0.0,8.681026956938084,8.681026957337332,8.681026957337332,19.77546664216988,19.77546661926402,19.77546661926402,0.0,Cl1 O2 P1,8.0,17.0,9.0,12.0,4.0,8.0,83.0,94.0,11.0,87.75,3.125,87.0,15.9994,35.453,19.4536,24.606390500000003,8.606990500000002,15.9994,54.8,317.3,262.5,149.625,94.825,54.8,15.0,17.0,2.0,16.0,0.5,16.0,2.0,3.0,1.0,2.5,0.5,2.0,66.0,107.0,41.0,85.25,19.25,66.0,2.19,3.44,1.25,3.0575,0.4337500000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,4.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,24.4975,15.392499999999998,16.3194345238,7.2144345238,9.105,0.0,2.493,2.493,1.0295,1.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,62.0,22.5,20.75,12.0,Cl-1 O2-2 P5+1,-2,5,7,2.9154759474226504
AlV2O6,Al,V,none,-2.5615444,0.1386527,0.9999987,13.779288002842405,0.0,3.07202219,5.3185096219077135,8.002139457634621,97.46775368667716,90.00000683558822,106.78641419340524,0.0,Al1 O6 V2,8.0,23.0,15.0,11.88888888888889,5.185185185185186,8.0,46.0,87.0,41.0,76.33333333333333,14.22222222222222,87.0,15.9994,50.9415,34.9421,24.98454873333333,11.980198311111112,15.9994,54.8,2183.0,2128.2,625.3633333333333,760.7511111111112,54.8,5.0,16.0,11.0,13.22222222222222,3.703703703703704,16.0,2.0,4.0,2.0,2.555555555555556,0.7407407407407407,2.0,66.0,153.0,87.0,91.44444444444444,33.92592592592593,66.0,1.61,3.44,1.83,2.8344444444444443,0.8074074074074074,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.7777777777777777,1.6296296296296295,4.0,0.0,3.0,3.0,0.6666666666666666,1.0370370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.444444444444445,0.7407407407407407,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8888888888888888,0.8395061728395061,2.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.4444444444444446,1.9259259259259265,2.0,9.105,16.48,7.375,10.792222222222222,2.249629629629629,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.88888888888889,95.85185185185186,12.0,Al3+1 O2-6 V4+1 V5+1,-2,5,7,2.867441755680876
BrClO3,Br,Cl,none,0.7732067,1.2044415,0.0,11.860297603392327,0.0,3.89961618,3.89961618,3.89961618,90.0,90.0,90.0,0.0,Br1 Cl1 O3,8.0,35.0,27.0,15.2,8.64,8.0,87.0,95.0,8.0,90.0,3.6,87.0,15.9994,79.904,63.9046,32.67104,20.005968,15.9994,54.8,265.8,211.0,120.36,78.672,54.8,16.0,17.0,1.0,16.4,0.4799999999999997,16.0,2.0,4.0,2.0,2.6,0.72,2.0,66.0,120.0,54.0,84.0,21.6,66.0,2.96,3.44,0.48,3.2880000000000003,0.1823999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.4,0.4800000000000001,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,8.4,3.4400000000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,29.48,20.375,16.2585,8.5842,9.105,0.0,2.493,2.493,0.79,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,52.0,32.8,24.96,12.0,Br0+1 Cl0+1 O0+3,0,0,0,0.0
TiI3O,I,Ti,none,-1.2787526,0.14344445,0.0,37.50614643666716,0.0,3.4288797097225947,8.420196738176323,13.385474168830465,88.47382851957765,97.40326947959392,101.85928627798128,0.0,I3 O1 Ti1,8.0,53.0,45.0,37.8,18.24,53.0,43.0,96.0,53.0,83.6,16.240000000000002,96.0,15.9994,126.90447,110.90507,88.91596200000001,45.5862096,126.90447,54.8,1941.0,1886.2,631.2700000000001,523.892,386.85,4.0,17.0,13.0,14.2,4.08,17.0,2.0,5.0,3.0,4.2,0.96,5.0,66.0,160.0,94.0,128.6,25.040000000000003,139.0,1.54,3.44,1.9,2.592,0.4208,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,10.0,10.0,6.4,4.32,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,12.2,5.76,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.6,2.16,1.0,9.105,43.015,33.91,30.968,14.456400000000002,43.015,0.0,1.062,1.062,0.6372,0.50976,1.062,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,12.0,194.0,182.0,79.6,45.76,64.0,I0+3 O0+1 Ti0+1,0,0,0,0.0
PuTi2O4,Pu,Ti,none,-3.180396,0.06727472,10.806588,11.354248474628369,0.0,3.16016492,5.215727012163492,10.1196473,90.0,90.0,107.63461939129812,0.0,O4 Pu1 Ti2,8.0,94.0,86.0,24.285714285714285,19.918367346938776,8.0,24.0,87.0,63.0,65.42857142857143,24.6530612244898,87.0,15.9994,244.0,228.0006,57.67594285714285,53.23544489795918,15.9994,54.8,1941.0,1886.2,716.3142857142857,756.0163265306122,54.8,3.0,16.0,13.0,10.714285714285714,6.040816326530613,16.0,2.0,7.0,5.0,3.2857142857142856,1.469387755102041,2.0,66.0,187.0,121.0,110.14285714285714,50.44897959183673,66.0,1.28,3.44,2.16,2.588571428571428,0.973061224489796,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,2.0,2.0,0.5714285714285714,0.8163265306122448,0.0,0.0,6.0,6.0,0.8571428571428571,1.469387755102041,0.0,4.0,8.0,4.0,5.714285714285714,0.979591836734694,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,2.2857142857142856,3.265306122448979,0.0,0.0,8.0,8.0,1.1428571428571428,1.959183673469388,0.0,2.0,8.0,6.0,4.571428571428571,2.9387755102040813,2.0,9.105,18.08,8.974999999999998,12.554285714285712,3.942040816326531,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180036375,0.3180036375,0.0454355291666666,0.0778766023809523,0.0,11.0,194.0,183.0,63.85714285714285,74.36734693877551,12.0,O2-4 Pu4+1 Ti2+2,-2,4,6,2.390457218668787
TiAs2O7,As,Ti,none,-2.192929,0.0,-9.29e-05,14.597121125539624,2.7559,13.18079371,5.239238993571291,9.85402216543011,59.09641938591468,90.0,90.0,0.0,As2 O7 Ti1,8.0,33.0,25.0,14.4,8.959999999999999,8.0,43.0,87.0,44.0,82.0,7.8,87.0,15.9994,74.9216,58.9222,30.9706,20.95968,15.9994,54.8,1941.0,1886.2,450.46,553.924,54.8,4.0,16.0,12.0,14.6,2.12,16.0,2.0,4.0,2.0,2.6,0.8400000000000001,2.0,66.0,160.0,94.0,86.0,28.0,66.0,1.54,3.44,1.9,2.998,0.6188,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.4,0.8400000000000001,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,11.0,7.6,2.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.4,2.0,0.0,8.0,8.0,0.8,1.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.8,1.12,2.0,9.105,22.175,13.07,12.4775,4.7215,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,2.25333333333e-06,4.055999999994e-06,0.0,12.0,194.0,182.0,61.0,68.6,12.0,As5+2 O2-7 Ti4+1,-2,5,7,3.0659419433511785
